N,a_true,v_true,t0_true,a_est,v_est,t0_est
4000,0.7349951484318992,0.9325522279708371,0.41634568313779696,0.7381408045179567,0.9288966341300645,0.41469545631088034
4000,1.7966417178966216,1.419859827659158,0.3684837152662386,1.80699557471791,1.4064750129862478,0.35080737588268285
4000,1.5272872443440249,1.7347181218431993,0.21619304254990715,1.54964421440538,1.7558368799841582,0.2069075707541308
4000,1.1679854299276342,0.5500548431038778,0.1603183742185703,1.1638496499974555,0.5555933834980026,0.16703851858079566
4000,1.586083498947184,1.012909454709444,0.32949758195205137,1.5712150801654532,1.0125615617658072,0.33229282400325977
4000,1.409034597602445,1.7271332446301328,0.1725654834706746,1.4433840255633046,1.763352139999467,0.1619783684911515
4000,0.6604911244963736,1.8766406214567477,0.28448736673870895,0.6610710727019112,1.9344769717264956,0.28609541965491075
4000,1.7422270826105581,0.6521558582405387,0.4413230330370118,1.7318429007821547,0.647523582251849,0.4529194423269932
4000,1.651458002133565,1.8216947726444825,0.22322066197706936,1.636842739822493,1.8020757721567304,0.22974004392426656
4000,1.4215864037810142,0.5622116370161405,0.3918018716838494,1.4241941270077534,0.5462773982174997,0.38491574108675847
4000,0.5387336958963209,1.2234154529959913,0.2231660034478037,0.5396768995616148,1.339544790178371,0.22378230579165326
4000,0.9565955486246817,1.1289985978084893,0.44340072608513803,0.9548532308153472,1.1283318717634143,0.4415730229615815
4000,0.6282343139635029,1.9974006053626152,0.10767632081973627,0.6311048624025637,2.035647941739628,0.10693398354818516
4000,1.22649197592406,1.262153742979095,0.2968920838413698,1.2158003675993176,1.268270421047045,0.3057660498587925
4000,1.4355808770742629,0.6573863568301148,0.4894156644310411,1.4352767674239906,0.684171448482916,0.4947844372514994
4000,1.1876354370518287,1.020959214966829,0.2657890050899805,1.187891060448118,1.0279223712635674,0.26595720395639605
4000,1.8696397591010245,1.5591831545713322,0.3439672885927605,1.835774848807414,1.5361661923360128,0.3582371712864222
4000,1.8899490982710583,1.6632651952120907,0.4029943718641843,1.8965187269558879,1.6689053982691733,0.4018820500787098
4000,1.9155895169577462,1.7757727356752555,0.47278201506853323,1.8685765226942677,1.7632675397192765,0.48249909101712696
4000,0.6776358988462627,1.3340234403929627,0.2524205284448957,0.6792408211802651,1.354149123174167,0.25153649689868385
4000,0.7775757867200286,1.2497737037330559,0.4949931098631992,0.7776967835205109,1.264293284539129,0.4968390124767434
4000,0.9994876761558962,1.0959733886204326,0.45699420338201124,0.9969809825183169,1.0925991911928203,0.45738309349070794
4000,0.6423131762766308,1.3688100002367858,0.45732921458027687,0.6400111111486041,1.3406568148622604,0.45845803853744777
4000,0.9241801956703508,1.0403538989793517,0.32585742350512464,0.921623012000739,1.0342176963639294,0.32735671831522883
4000,1.6929760052732892,1.7527894266388695,0.3335382161070103,1.6703920583198304,1.7319369742867141,0.3342121853760027
4000,0.7405500747598639,0.8800587199006538,0.23421973855447253,0.7447920147292101,0.9190948538971953,0.23347680728162817
4000,0.5128262041450434,1.6179265892811312,0.33094990095418875,0.5117524276828556,1.653353499985391,0.3308218072491783
4000,1.6836202229747594,0.6231131292942496,0.19449854829491225,1.6885793285348352,0.6186677558653351,0.18578122233637717
4000,1.4708472758495303,1.0871126841085363,0.26730791740140325,1.4753955330097839,1.0819441384536037,0.2713749822321238
4000,1.9453031197955992,1.429886936851632,0.206779266484357,1.9195156320784856,1.4220177778379768,0.20930331029696025
4000,1.2807662403033904,0.6915449582660806,0.1888598757936832,1.2765693129882585,0.660934716699587,0.18202389873028574
4000,0.5128185881573615,1.3804869295256998,0.4353535454820747,0.5156189653472192,1.321074350037779,0.43441043132789264
4000,1.6650018475141564,1.796174197803028,0.2835082077005864,1.6677161384557377,1.8078993621749373,0.28815896949169817
4000,0.8801555005130304,0.8303073145842579,0.15633820924972813,0.8806389094895102,0.8131718080998838,0.15843623317675265
4000,1.297577967170103,1.0926402424950727,0.16561369135322646,1.2886902724539315,1.1026940064136532,0.17188179841838175
4000,1.818361149972699,1.0550679190503727,0.49458133907526014,1.8115810261179546,1.0678684516463859,0.5066326040180882
4000,0.5585447644123416,0.7966641489596172,0.3353707512946383,0.5588622091125192,0.7479140819053669,0.3342496484604855
4000,1.9889555598037532,1.8535355172533585,0.1518713951263056,2.003431934505848,1.8442302556131323,0.15517814931267349
4000,1.6344426751060115,1.0991992196404317,0.4282773080187746,1.6142027158613048,1.097974012416216,0.4449274954185466
4000,0.7876230370330911,1.284701498024328,0.25754045412201504,0.7867515756206188,1.2933881373281493,0.2557965367895464
4000,0.6240127814189352,0.7125187048189552,0.18422355939399926,0.6212975548674591,0.7030699454232138,0.18607816344781267
4000,0.9966631783093918,1.7556999270347637,0.16893378849903506,1.0012350624464754,1.734421068563587,0.16499387743788657
4000,0.584446965399251,0.9772478247179476,0.16394080568251548,0.5833287399931352,1.0518069345243706,0.1648470653593867
4000,0.6320661674613539,1.5606895242308618,0.47402684744381884,0.6326494582092128,1.590246009579739,0.47553926159141335
4000,0.6089410693908535,1.755577691116623,0.10550044620660746,0.6087052241924598,1.7119518995983232,0.1047944505940592
4000,0.8889692450056488,0.732881792270555,0.21601811950263816,0.8898996606017691,0.7767985497355305,0.219592610718179
4000,1.7945638513312876,0.8543656151895076,0.11582569724473411,1.7987106856560777,0.8756458627954008,0.11564013981518739
4000,0.5734237283657578,0.6715597537437545,0.28314303583895273,0.5721714783914664,0.6198696358957838,0.28383350566145693
4000,1.6205826964227497,0.9241083623487962,0.27710815083950124,1.6208332644913879,0.9016482918503905,0.26848689627975275
4000,1.6900079434874153,0.9281614939175316,0.2909266162181723,1.6810885944324847,0.9358668634645431,0.298773328508376
4000,1.4650679802276996,1.5794940256103236,0.27358301575573074,1.4719596239607333,1.588564752410969,0.27772501590845156
4000,1.3739271198485787,1.2669029622369528,0.4726785717609604,1.387915637913177,1.307925292467817,0.47185901228111754
4000,0.8722709766663709,0.9734063035041549,0.396212467486766,0.8754450797110558,0.9219782330900421,0.39119915262645555
4000,0.8493322584649171,1.9674128582026247,0.4586378325286177,0.8491062991103969,1.9463502678921298,0.45905196092432377
4000,1.6102754191213227,1.100994339027725,0.18886837674059534,1.5861695814376326,1.104773584892194,0.19683419166757676
4000,1.6429959616873822,0.5796558255969162,0.24257326649874023,1.6284901198842663,0.5761592453871389,0.25637510912335726
4000,1.1746071765259214,1.898231451923783,0.29513831223884035,1.1868632481275074,1.9623101976084893,0.29597319954118106
4000,1.1243890256016937,1.9598240051508549,0.2511377103862396,1.1266963124190845,1.970049086808793,0.25067673982394034
4000,1.145466362247336,1.8697202011616438,0.46688941833399267,1.1316616606957455,1.856558915276827,0.4710215557698316
4000,1.9042439101199808,0.5210219612790754,0.33866930005812784,1.9028343603353397,0.5227058097525514,0.32952695286201317
4000,0.5491199686830348,1.5644687517208462,0.20176637517311705,0.5484251107240602,1.571089171811265,0.2029719208708004
4000,1.7711403363743767,0.7519623403416178,0.4469770032595757,1.7379053801851696,0.7366885944902,0.4593195502725661
4000,1.5345138235221591,0.8218114716129303,0.26992151902306016,1.5513251728508028,0.8367109243398057,0.2605332419789145
4000,1.7654587577387533,0.9354434029461658,0.3546288672145055,1.754935295006223,0.9239578550641236,0.3607439112589931
4000,1.7430993340923688,1.7659026405210494,0.4695705914570091,1.7758571774876817,1.771527169967247,0.4620943549237656
4000,1.1745576749099402,1.0387650900167635,0.22200351908446178,1.1611442946866912,1.0188859667356245,0.22943453303575861
4000,1.771188916811403,0.6144023727527645,0.4413666870740719,1.7630834928271555,0.6223638323981295,0.44211525981236244
4000,1.3671649076011805,1.6161123815717038,0.47639571379001444,1.3792716742393938,1.6258444299314476,0.466093416843389
4000,0.7183381298010441,0.5917480667543497,0.18636431671223078,0.7218841735457526,0.6254709995031246,0.18189241317993166
4000,1.9938708935629745,1.4670470708365029,0.36118912032503514,2.0238861814249183,1.4925182750743655,0.3523523328895507
4000,1.221125139230249,1.6256414338745788,0.43493813502587586,1.2123138934521631,1.6299091677952522,0.442071068586472
4000,1.7771682687111086,1.1945696277157722,0.3529255965983239,1.761402779483286,1.175468152891445,0.3577574448145705
4000,1.8179381715979228,1.8687012946338495,0.11511619449295121,1.8065627500413333,1.8610678537130478,0.11787174285271307
4000,1.8304901682906982,0.8096808375827536,0.33843478507749125,1.8435807909694673,0.8115472613661878,0.3218120524970418
4000,1.255229283830158,0.9138719294400324,0.21494640403648685,1.2615779348458904,0.9477415137044546,0.21021774047231956
4000,1.808844975908316,0.8600757431974659,0.40800080069358513,1.816567698796794,0.8758011036396213,0.41459024974132896
4000,1.2711991127675546,1.0409091509295538,0.28164774649256286,1.2745706508232797,0.9861724032143426,0.2748940455561675
4000,1.3258207501169208,1.2705301890548306,0.277503848302255,1.3324569388139689,1.284291239297255,0.2727917393490519
4000,1.6336254253095759,0.7617526046373436,0.4393351417424549,1.6479929931467976,0.778665533037274,0.43974657100702963
4000,0.8851015414145449,1.2112295994136582,0.4296646467678561,0.8821987595228165,1.2108117173525943,0.43445361021849405
4000,1.1668741210514095,1.8582689385110833,0.27203721034634387,1.1744477349265032,1.8590969509471154,0.26666785116515385
4000,1.8346888074561827,1.2535225817492672,0.24104699340928493,1.8254216147975229,1.2641162614414703,0.24820989260226445
4000,0.919211473497393,0.9634235955098502,0.23581301326312876,0.9167415052367409,0.9780276483531717,0.24146881825406127
4000,1.2595927182180502,1.5190716651666119,0.18234474638195852,1.2441143013592038,1.4674785650375708,0.17609861161792972
4000,1.3347590320932374,1.0297176027182415,0.16008105751788101,1.3286549236709908,1.0695260403900118,0.16641153923722057
4000,0.8220194412901503,0.5319612030765151,0.44176877564511674,0.8175890172798633,0.5471113341662568,0.4432833733694874
4000,1.8171807294455524,0.5565427220697192,0.23878356486265104,1.8046836718516697,0.5406371444776961,0.2598692859265117
4000,1.70517016755987,1.8155699994959746,0.40211298022220043,1.6747697286236918,1.787020918327361,0.39280203736360997
4000,0.9417711622323053,1.4918646330149015,0.2883299498362297,0.9440009622154039,1.4455081923487336,0.28634613295790223
4000,1.4231394654661742,0.6809278077600065,0.1544886316003894,1.4106556126287675,0.6424934035367144,0.14163877213343756
4000,1.8022251029476068,1.4746732377708638,0.3945233613984884,1.787210739348333,1.4603551709437068,0.39509893664098295
4000,1.013396582730825,1.936934114324984,0.4802398054604494,1.0252735285842762,1.966617101689365,0.477089558031188
4000,0.9359368879955838,0.7668815358951828,0.31227422486772505,0.9313686018041458,0.725355513136928,0.3144028357174248
4000,0.6947973060503688,1.254088130322462,0.255719385703233,0.6946602151837714,1.3596022748920424,0.2561303090048928
4000,1.5791246941121677,1.205560001791805,0.23563685306867846,1.5744581506898805,1.1851982904682976,0.23803355827481915
4000,0.7043929476748529,1.3569581287971686,0.4219934970729564,0.7046928626772623,1.3420059672233675,0.41830779249162947
4000,1.5384609124851871,1.1707885884921154,0.31005447517352314,1.5344367264659078,1.1202808726462135,0.3072544495577836
4000,1.9971532394235543,0.5175769866987454,0.3774350808032517,1.9828927250036883,0.5054465599037364,0.3865656129358861
4000,1.6197407587726278,1.5902234363474028,0.23453287795980962,1.6233582068285497,1.6077551053087529,0.239882427762028
4000,1.4043296468885114,1.7255648517212636,0.21844856471898605,1.4085095857293561,1.7172789588577106,0.21332291809006793
4000,0.5073103752867318,1.3414469969446237,0.3538945070999957,0.5116239110558953,1.3819810797408898,0.3540321343587701
4000,1.6371516802348103,1.835478489739832,0.15580079445516315,1.5952881343056566,1.7948221772073958,0.16075223941127503
4000,0.9349155236530354,1.9322289238442656,0.14695898918437025,0.9432438790288049,1.9422353287813305,0.14519220114546427
4000,1.476382618920649,0.8010044155641804,0.3362639855974533,1.4631348568513127,0.7991046653522127,0.3442771199920776
4000,1.6804138705865659,1.7327290412306795,0.3156260072743376,1.693724977804707,1.754164194698802,0.3105519313959243
4000,1.9853825718016798,1.50967527258363,0.16645260855420477,2.000176877019561,1.5244886044794874,0.1632223346206877
4000,1.2208833302467625,1.3277794555662363,0.2128181521763013,1.2306371966390945,1.367268354169685,0.21859489350622774
4000,1.2500082145579623,1.2269232296397734,0.41473069720232847,1.2506109011314157,1.2030406864409404,0.40793091383848556
4000,1.8472634762751416,1.1695419189760774,0.12134234342394984,1.8643701396576156,1.150804984717419,0.10314493005158376
4000,1.893521672609283,1.1787346697481165,0.15179475629083627,1.8896832008526383,1.1806272998071607,0.16080838420819643
4000,1.2350204606752329,1.741489862470388,0.1865275041255151,1.2317448727073486,1.7659478867867275,0.18860690126604773
4000,1.5776935474789624,0.5221132757125285,0.40831789287051035,1.5771370167979164,0.4984545371196027,0.4005070724520322
4000,1.4333208608200736,0.9879815789052835,0.20273068809122693,1.442274956212931,0.9941564160095463,0.1998046991500299
4000,1.889621907603531,1.2643976109529853,0.4092673315470251,1.8907329370858144,1.2653574894523032,0.4169846984057868
4000,1.9198614759307158,1.5812924975619524,0.22235110980288808,1.935723618565211,1.5934752992389607,0.2225149956903646
4000,0.8852160183353415,1.0978684309673983,0.23746504405320712,0.8851947431005892,1.0951268799818725,0.2385465096007254
4000,1.3590176259454099,1.7985701591160361,0.45478676516512395,1.3624663762184164,1.8001039771528364,0.4518127156137929
4000,1.7240870703148419,1.3474915868785038,0.11392663384996969,1.7394253208599868,1.3624391133483822,0.1083909372332853
4000,0.792258024507168,0.765476443621745,0.462081242755615,0.7932788738534289,0.79145191287192,0.46359247807362114
4000,1.2823310032318571,1.0798262975275055,0.27085081082900986,1.2785819821302227,1.103945331371556,0.2685784764738505
4000,0.7432935056281758,1.278846963205846,0.41536233976216774,0.743600096600696,1.2834909914148278,0.41336375357307287
4000,1.6608696796480158,1.0656494061045199,0.3835762449927843,1.6694109919550462,1.0532618804994012,0.3672093089881332
4000,1.5987685433369534,1.2766775366498126,0.3676350044069113,1.6027068340225767,1.2934299382779424,0.3600144005621627
4000,1.006270493233663,0.504689741926426,0.34014516293941355,1.0001765926798631,0.5622675289775705,0.3436486318289097
4000,0.5071698167335097,1.7875427664039605,0.49525097053335854,0.509694862220175,1.7686321570475805,0.4952556483578837
4000,0.6036254632029459,0.6944415138840945,0.31963658053193017,0.6063258723812291,0.7031576789810073,0.31984995097056446
4000,0.9047476279995563,1.9274610318605432,0.41447721926866177,0.9065288618560134,1.9048255628188615,0.413405353084784
4000,1.5456590832975836,0.8290319026956563,0.434005710395727,1.5499637824526946,0.8146996774419598,0.4329681083889527
4000,1.283410125545587,1.7747571361592445,0.15247287303368326,1.264520737722211,1.7397938848530827,0.14773124301561008
4000,1.8244726050746367,1.2208191480909796,0.11965841768942914,1.8029523906737006,1.1944572274750147,0.11682310339537871
4000,1.0098234054624389,0.9983375096807148,0.24397014653871996,1.0092578613762953,1.0057020694876466,0.24673743901592202
4000,1.586338480574772,1.3707764878416577,0.2667547277520859,1.5849307837926476,1.398686991068185,0.27711111082499895
4000,1.5763814159237213,1.3664816127290145,0.23391670205160922,1.5698910941111237,1.3548719127260966,0.22819961055792481
4000,0.5190084530958892,1.4179353299966793,0.10072739874427389,0.5155168028322116,1.280178940882269,0.09992526539830615
4000,0.5746111542778956,0.7688865332491763,0.2428140478761431,0.5758146533279639,0.7277087213339122,0.24226481501227082
4000,1.3720208198613921,1.1509758385195095,0.1382510100090961,1.3825532199032546,1.152021533061727,0.1257776921942434
4000,0.8652165477869629,1.4119023226918075,0.15775940031733537,0.8591066286339932,1.3901048072843223,0.1598088530707493
4000,0.9815537663946763,0.927902708940161,0.24368174798692832,0.9869148273668972,0.9683205524191917,0.2413657441737258
4000,0.7438984275391065,0.7048057757444717,0.11182758666804214,0.7437123455004303,0.7084164119159897,0.11248139415242756
4000,1.0574720442619623,0.7828229107875933,0.2669938088400093,1.055553506090633,0.7858472278292183,0.2670633312130796
4000,1.967335356175436,1.2608258861420372,0.485577703083549,1.9218314007850616,1.216705677012529,0.48383903843542453
4000,1.450250701600611,1.1039692868213689,0.17684646992867603,1.4401173316457776,1.0936841989538881,0.18195780382855958
4000,1.5215845302662778,0.8745202728127524,0.4997435268777788,1.5212297484435906,0.88491112466257,0.5010240933477271
4000,1.080269319474694,0.7834893712480331,0.2494971790125785,1.0803929433697848,0.7908705549712268,0.24872977641504612
4000,1.3946295397395905,1.9684173907850053,0.41418779484017754,1.4054251787534964,1.9932569417809343,0.41239153804418255
4000,1.1970887716419958,0.5025150977875669,0.4134106417443676,1.1994307612759443,0.5060509097274033,0.41667705399940813
4000,0.7853173706654517,0.6806171933862373,0.3436937932390215,0.7829459638131195,0.6811318904817933,0.3438567854678576
4000,0.5660179637196798,1.477058542145886,0.16633807479179685,0.5618608993011247,1.459550491304291,0.16721212489803097
4000,1.894629105723605,1.1626930707013605,0.13591808278473808,1.9122819929019963,1.156310258123761,0.1264845642283482
4000,1.9024450520447518,1.723745599416661,0.13785017173204747,1.931081298974681,1.7450767946304506,0.1341487181650356
4000,1.5375412147034113,1.695609442331092,0.3118108777038019,1.5335441402322447,1.6767882934123428,0.3186470471401744
4000,1.9695552348428491,1.7419279331971667,0.3647923982344786,1.9823194704464027,1.7323076606374852,0.37128328700648594
4000,1.5400120407192546,1.4004944619052098,0.11708917843740654,1.5351216277220692,1.4011068938542526,0.12843334633837167
4000,1.6314513217185935,1.9774776854817977,0.1613608647015446,1.605227230461869,1.9798155488762357,0.16640897906739066
4000,1.1513932299286658,1.1208877709574878,0.4451786168706644,1.154215366538295,1.1413876351077241,0.44322922385479907
4000,1.3731461225725656,1.8668054760808772,0.2930542176580305,1.3750660268337571,1.8728011763796961,0.29544307439121514
4000,0.7894765731844955,1.8579454212931839,0.35631092446386037,0.773889891122779,1.7994241019526844,0.3609426703530697
4000,1.041500020628474,0.7325371176096234,0.42650001422382056,1.0372698357004284,0.7112260554378547,0.429552761496996
4000,0.6562573290595237,1.221538288023111,0.14954137908234735,0.6612170627459265,1.303089108786422,0.14697406232844817
4000,1.9968580815588877,0.850891420278547,0.11032285514145071,1.9983916026356936,0.8543919181275698,0.10827394941794855
4000,1.5720971730174504,1.3146827513922696,0.4745931355961116,1.5618168879625678,1.3305247728380984,0.4832639196293432
4000,1.3658035179540575,0.5926636280231223,0.33516802264811096,1.3542845826390209,0.5959909151343493,0.35357656711968666
4000,1.3586372347256137,1.485847369299178,0.3202439419229686,1.3397188941481037,1.4389201180944915,0.3259534947883391
4000,1.8061298271346524,1.1259768943984005,0.411607367968035,1.7953653701908066,1.1045074083598307,0.4043500755759991
4000,1.740872105708893,1.369581854533249,0.14854968082522024,1.7750057771316372,1.4256084199790775,0.14635317855687535
4000,1.3410585064240015,1.5414820026760239,0.3674250549055461,1.3483751777424655,1.5852812965687186,0.3639063123724141
4000,0.7070331630244471,0.9442827697046889,0.23242246674827147,0.7070640453058834,0.9570449301247622,0.23025226907923627
4000,1.259291210925784,0.9790710046711453,0.2260344309810095,1.26222965861011,1.0061896076102257,0.22838739054619617
4000,0.9287082820661301,0.9779004294977223,0.27600865024849736,0.9294634231160036,1.0041579827234535,0.2810125539933109
4000,0.8607828731808376,1.1839937995987164,0.13939564945864108,0.8738709634585693,1.2208479683672542,0.1357229530124769
4000,1.129375163864624,0.767297427980913,0.46457663546915284,1.1415785233219564,0.8143363982104294,0.4621006259951122
4000,1.613811872733449,1.9035104024600893,0.34962863884869716,1.607286153591149,1.8864234400232733,0.34320984496599477
4000,0.7023095993357675,1.0882337431148952,0.44026347328626725,0.7067641437706251,1.1057219706256871,0.4410150112363208
4000,1.7265089748146791,0.9642430703305085,0.3472516277468909,1.701059076933412,0.9290219256965432,0.35605069116434884
4000,1.854262634832323,0.6812611890325608,0.18672169015042397,1.8422789826706818,0.6597170583263522,0.1822228115849639
4000,1.5574311250883446,0.51477636101734,0.4520463096918158,1.5669732069464128,0.5452875409241629,0.4568777168711585
4000,1.6567397664728845,0.9554619158938842,0.2486290752072467,1.6512105345676726,0.9699902387206467,0.26323868551355334
4000,0.6563661765444367,0.7382472331924808,0.11401677988972292,0.6513615596189885,0.6738393380666261,0.11799259681043825
4000,1.922163163668844,1.8683299056121665,0.47069942335838,1.8993465997251264,1.8579743065607925,0.4795594883108509
4000,0.5514557197257266,1.8154898916467608,0.3911423167978699,0.5531760193879107,1.897895611067377,0.3917011326509301
4000,1.3744454629269285,0.9477558626405658,0.12305347502430314,1.3617635251829072,0.9434143964159215,0.12557415156219642
4000,1.4889791202870226,0.7930677853339514,0.16529487146724187,1.4789849501597652,0.7905407624486138,0.16697310003558075
4000,1.664004726802405,0.9812364572445209,0.35210487829283854,1.6568173416635656,0.9896946517248593,0.36891695712805284
4000,1.51765808958055,0.9692225061219479,0.3588195355636242,1.5214050586979833,0.9856025659807739,0.3602854010191686
4000,1.1164405023657769,1.2857457784201782,0.436284683225318,1.1201521390427596,1.2930266441729787,0.43718973682907614
4000,0.8862036449251136,1.0962940752351793,0.25813489032776404,0.8929850813324471,1.1294925870215637,0.25426112885169494
4000,1.1622061713688452,1.3396816293764884,0.1247898333433676,1.1517281809334705,1.3019571410795243,0.12905559592671795
4000,1.5657932568485589,1.981601800635759,0.17740072738000282,1.5714148982279614,1.9860970093239,0.16793248184359727
4000,0.5468770947275285,0.7421939412791065,0.16215416507116612,0.5495242962213039,0.8044429256034391,0.15983195561771124
4000,0.6592569920420823,1.556754663439931,0.43535646305036957,0.6591668091666143,1.5069850899665387,0.4347723955565709
4000,1.9457192765045135,1.3870542420705358,0.10116647466123392,1.9226207113867526,1.3761285603088844,0.10336970381279287
4000,0.6877920159301216,1.7242162702489274,0.3298780471132483,0.6845315077305252,1.6639436083552444,0.33104857122053427
4000,0.9530479905505569,1.3629793812319917,0.40710648722013576,0.9499722677441094,1.3292545861465865,0.40961080595759947
4000,1.4268115996603015,0.5653062004258027,0.45043410791646277,1.433577997137046,0.5435103108571134,0.44615957359330255
4000,1.4490359407426114,0.9052349577732548,0.25843323129448204,1.4468992311227653,0.8991509217942011,0.26047965771198994
4000,1.4608569812945758,1.91864514485221,0.19527504398595708,1.450300973024149,1.967531732726625,0.2002009326667924
4000,1.669870755845226,1.2627433102529795,0.3376165853128952,1.6305882435591368,1.25905238684546,0.3436342541306171
4000,1.4940593013937988,0.7389040223155812,0.26456448796426374,1.4972474759694816,0.7400029298603008,0.25787763892471305
4000,0.6626093952007388,1.6542292836213779,0.45814162654708734,0.6601201112175157,1.6381159967585215,0.4582355154975883
4000,0.5028464785174208,1.2646265810593362,0.31226840443930803,0.4984340993594427,1.3240541839029205,0.3137762215671758
4000,1.0256092813460158,1.9574328230308295,0.4474936755526483,1.0349845291345379,1.9645773225417325,0.44559408597994715
4000,1.9900423080819807,1.5764270028764413,0.22531402102418796,1.980288199513824,1.5983079342250894,0.23492427692936213
4000,1.9826152564524557,1.8691013531061291,0.3403270089426834,1.9983162854743177,1.8596336314154522,0.3363049104291521
4000,1.6232860972685497,0.7295527160367848,0.16063114712096216,1.625686383292231,0.7415268425887611,0.16014359266037181
4000,1.0657411511442432,0.6735835756478099,0.27387037563346417,1.066255546283586,0.6940352641249474,0.27020375853954853
4000,1.8372860265875608,1.2009907915478804,0.31425503217923667,1.8308281990390838,1.2062220849737986,0.3094518638068122
4000,0.6835478095543861,1.1284254275987557,0.2588804369469374,0.6805832890151106,1.092373054935487,0.2590985161863116
4000,1.9490111530475933,1.5650470667708538,0.16523072653018925,1.937263931261862,1.5621723348088075,0.17886344577048663
4000,0.8581227360185387,0.8820669917179809,0.3617796814021753,0.8513417191295332,0.8665537199612321,0.36302718085464736
4000,1.4247850322951232,0.6712906165380547,0.22239641062046742,1.4324176386058525,0.6412702676254821,0.20814762590669195
4000,1.929948983467817,1.7684193967043544,0.49223212685472084,1.9303538178283812,1.7746803230453334,0.48650649386055356
4000,1.1823658598280857,1.5344944809223324,0.24725055789832262,1.1984067923389918,1.6199395299636057,0.24821273946984967
